dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.0,90.58,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.1,90.52,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.2,90.37,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.3,90.18,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.4,90.13,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.5,89.63,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.6,89.53,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.7,88.71,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.8,88.0,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,0.9,86.66,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,42,16,16,rate_uniform,1.0,84.63,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.0,90.45,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.1,90.36,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.2,90.33,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.3,90.17,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.4,89.92,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.5,89.5,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.6,89.18,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.7,88.66,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.8,87.52,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,0.9,85.9,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,43,16,16,rate_uniform,1.0,83.97,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.0,90.35,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.1,90.36,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.2,90.28,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.3,90.23,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.4,89.98,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.5,89.89,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.6,89.5,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.7,88.81,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.8,88.02,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,0.9,86.87,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,mne_l2_wd,mne_l2+wd rc=1e-4 wd=1e-4,0.0001,0.0001,44,16,16,rate_uniform,1.0,85.55,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_mne_l2_wd_l16_vgg16_rc1em04_wd1em04.pth,noise3_exp/cifar10_vgg16_strict_seed_three_regs_noise_sweep_rate_uniform_L16_T16/mne_l2+wd_rc1e-4_wd1e-4/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
