arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h32,32,weight_decay,42,16,16,rate_uniform,0.5,97.37,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,weight_decay,42,16,16,rate_uniform,0.6,97.27,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,weight_decay,42,16,16,rate_uniform,0.7,97.24,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,weight_decay,42,16,16,rate_uniform,0.8,97.14,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,weight_decay,42,16,16,rate_uniform,0.9,97.04,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,weight_decay,42,16,16,rate_uniform,1.0,96.93,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.0,96.95,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.1,96.85,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.2,96.9,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.3,96.74,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.4,96.69,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.5,96.73,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.6,96.64,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.7,96.42,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.8,96.26,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,0.9,96.2,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,43,16,16,rate_uniform,1.0,96.11,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.0,97.2,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.1,97.22,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.2,97.18,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.3,97.08,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.4,96.98,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.5,97.01,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.6,96.99,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.7,96.87,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.8,96.53,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,0.9,96.38,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,weight_decay,44,16,16,rate_uniform,1.0,96.36,mnist-checkpoints/fc3_h32_L[16]_strict_seed44_ablation_wd_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/weight_decay/seed_44/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.0,96.04,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.1,95.86,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.2,95.98,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.3,95.71,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.4,95.6,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.5,95.52,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.6,94.85,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.7,94.66,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.8,94.1,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,0.9,93.49,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,40,16,16,rate_uniform,1.0,93.28,mnist-checkpoints/fc3_h32_L[16]_strict_seed40_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_40/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.0,95.86,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.1,95.85,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.2,95.92,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.3,95.7,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.4,95.43,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.5,95.33,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.6,95.2,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.7,95.03,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.8,94.98,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,0.9,94.68,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,41,16,16,rate_uniform,1.0,94.07,mnist-checkpoints/fc3_h32_L[16]_strict_seed41_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.0,96.5,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.1,96.55,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.2,96.29,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.3,96.14,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.4,96.19,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.5,96.16,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.6,95.59,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.7,95.07,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.8,94.69,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,0.9,94.52,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,42,16,16,rate_uniform,1.0,93.86,mnist-checkpoints/fc3_h32_L[16]_strict_seed42_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h32,32,no_regularization,43,16,16,rate_uniform,0.0,96.06,mnist-checkpoints/fc3_h32_L[16]_strict_seed43_ablation_none_l16_fc3_h32.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h32/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3_h32_T16_mode_rate_uniform_schedule_normal_seed_43.csv
