folder,checkpoint,checkpoint_name,L,T,if_mode,metric_position,time_reduce,sigma_eff,var_eff,rms_delta,p_metric,p_rule,p_e,equal_count,total_count,lambda_if1,h_tolerance,noise_variance,noise_sigma,noise_type,repeats,max_batches,acc
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,2,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.223356532417278,0.0498881405734706,0.223356537166544,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.997894287109375,392388,393216,4.08556652069092,1.02139163017273,0.5,0.707106781186548,gaussian,6,4,97.750000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,2,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.158247202768188,0.025042177183956,0.158247279257346,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.999926249186198,393187,393216,4.08556652069092,1.02139163017273,0.5,0.707106781186548,gaussian,6,4,97.820000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,fc2_h128_L[2]_ablation_wd_l2_fc2_h128.pth,2,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.111636794816581,0.0124627739569194,0.111637063447067,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),1,393216,393216,4.08556652069092,1.02139163017273,0.5,0.707106781186548,gaussian,6,4,97.820000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,32,2,rate_uniform,fc1_output_pre_if1,mean_over_time,10.5774863566074,111.883217624217,10.5774866058931,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.501108805338542,197044,393216,192.726455688477,3.01135087013245,0.5,0.707106781186548,gaussian,6,4,93.770000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,32,4,rate_uniform,fc1_output_pre_if1,mean_over_time,7.47529038203453,55.8799662957379,7.47529353710484,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.545789082845052,214613,393216,192.726455688477,3.01135087013245,0.5,0.707106781186548,gaussian,6,4,97.030000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,32,8,rate_uniform,fc1_output_pre_if1,mean_over_time,5.30313002962904,28.1231881111533,5.30313938718128,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.604563395182292,237724,393216,192.726455688477,3.01135087013245,0.5,0.707106781186548,gaussian,6,4,97.660000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,32,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.74564717779387,14.0298727805152,3.74565122958748,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.683820088704427,268889,393216,192.726455688477,3.01135087013245,0.5,0.707106781186548,gaussian,6,4,97.830000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_mne_l2_l32_fc2_h128.pth,32,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.64170924188233,6.97862771864651,2.64170930258423,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.779502868652344,306513,393216,192.726455688477,3.01135087013245,0.5,0.707106781186548,gaussian,6,4,97.930000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,32,2,rate_uniform,fc1_output_pre_if1,mean_over_time,12.909463871463,166.654257448607,12.9094694123194,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.00404612223307292,1591,393216,1.2381078004837,0.0193454343825579,0.5,0.707106781186548,gaussian,6,4,97.030000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,32,4,rate_uniform,fc1_output_pre_if1,mean_over_time,9.0904728124937,82.6366959546871,9.09054300886054,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.00536092122395833,2108,393216,1.2381078004837,0.0193454343825579,0.5,0.707106781186548,gaussian,6,4,97.240000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,32,8,rate_uniform,fc1_output_pre_if1,mean_over_time,6.44909995143375,41.5908901835828,6.44910807738912,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.00768280029296875,3021,393216,1.2381078004837,0.0193454343825579,0.5,0.707106781186548,gaussian,6,4,97.320000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,32,16,rate_uniform,fc1_output_pre_if1,mean_over_time,4.53945104679113,20.6066158062131,4.53945201574722,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0110041300455729,4327,393216,1.2381078004837,0.0193454343825579,0.5,0.707106781186548,gaussian,6,4,97.380000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_none_l32_fc2_h128.pth,32,32,rate_uniform,fc1_output_pre_if1,mean_over_time,3.21305728133868,10.3237370931635,3.21312686627511,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0160013834635417,6292,393216,1.2381078004837,0.0193454343825579,0.5,0.707106781186548,gaussian,6,4,97.400000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,32,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.402542862465238,0.162040756121707,0.402542883626418,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.708012898763021,278402,393216,4.95279026031494,0.077387347817421,0.5,0.707106781186548,gaussian,6,4,96.890000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,32,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.283738397437372,0.0805074781803279,0.283739096900149,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.720128377278646,283166,393216,4.95279026031494,0.077387347817421,0.5,0.707106781186548,gaussian,6,4,97.590000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,32,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.20031933466766,0.0401278358416941,0.200319636516458,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.736623128255208,289652,393216,4.95279026031494,0.077387347817421,0.5,0.707106781186548,gaussian,6,4,97.800000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,32,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.142276160640289,0.0202425058865414,0.142276195192887,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.759221394856771,298538,393216,4.95279026031494,0.077387347817421,0.5,0.707106781186548,gaussian,6,4,97.780000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,fc2_h128_L[32]_ablation_wd_l32_fc2_h128.pth,32,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.100614266929576,0.010123230709776,0.100614373576346,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.790229797363281,310731,393216,4.95279026031494,0.077387347817421,0.5,0.707106781186548,gaussian,6,4,97.810000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,4,2,rate_uniform,fc1_output_pre_if1,mean_over_time,9.22637300108928,85.1259587552291,9.22637870362179,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.522120157877604,205306,393216,40.2770538330078,5.03463172912598,0.5,0.707106781186548,gaussian,6,4,97.370000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,4,4,rate_uniform,fc1_output_pre_if1,mean_over_time,6.53265240923361,42.6755474998657,6.53266055558367,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.625378926595052,245909,393216,40.2770538330078,5.03463172912598,0.5,0.707106781186548,gaussian,6,4,97.860000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,4,8,rate_uniform,fc1_output_pre_if1,mean_over_time,4.61037305751775,21.2555397294856,4.61044361206032,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.747660319010417,293992,393216,40.2770538330078,5.03463172912598,0.5,0.707106781186548,gaussian,6,4,97.870000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,4,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.24745772365383,10.5459816669189,3.24745918259042,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.869893391927083,342056,393216,40.2770538330078,5.03463172912598,0.5,0.707106781186548,gaussian,6,4,97.910000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_mne_l2_l4_fc2_h128.pth,4,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.29813916811346,5.28144363601724,2.29814982771809,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.956596374511719,376149,393216,40.2770538330078,5.03463172912598,0.5,0.707106781186548,gaussian,6,4,97.930000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,4,2,rate_uniform,fc1_output_pre_if1,mean_over_time,12.3647316407635,152.886588548097,12.364736160238,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.137138366699219,53925,393216,6.33798837661743,0.792248547077179,0.5,0.707106781186548,gaussian,6,4,97.490000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,4,4,rate_uniform,fc1_output_pre_if1,mean_over_time,8.74380996161662,76.4542126448661,8.74381624332591,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.181587219238281,71403,393216,6.33798837661743,0.792248547077179,0.5,0.707106781186548,gaussian,6,4,97.780000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,4,8,rate_uniform,fc1_output_pre_if1,mean_over_time,6.20331272448269,38.4810887577289,6.20331466218303,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.229993184407552,90437,393216,6.33798837661743,0.792248547077179,0.5,0.707106781186548,gaussian,6,4,97.700000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,4,16,rate_uniform,fc1_output_pre_if1,mean_over_time,4.39146011915739,19.2849219781499,4.39147493907842,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.277145385742188,108978,393216,6.33798837661743,0.792248547077179,0.5,0.707106781186548,gaussian,6,4,97.760000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_none_l4_fc2_h128.pth,4,32,rate_uniform,fc1_output_pre_if1,mean_over_time,3.10199815166174,9.62239253291283,3.10206315542353,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.330174763997396,129830,393216,6.33798837661743,0.792248547077179,0.5,0.707106781186548,gaussian,6,4,97.780000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,4,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.409671961484023,0.167831116026167,0.409672082752278,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.853571573893229,335638,393216,4.45623826980591,0.557029783725739,0.5,0.707106781186548,gaussian,6,4,97.180000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,4,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.290466133199408,0.0843705745358165,0.290466341191147,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.912226359049479,358702,393216,4.45623826980591,0.557029783725739,0.5,0.707106781186548,gaussian,6,4,97.920000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,4,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.205748112672924,0.0423322858684703,0.205748122459632,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.962895711263021,378626,393216,4.45623826980591,0.557029783725739,0.5,0.707106781186548,gaussian,6,4,97.960000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,4,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.144905736415866,0.0209976724462243,0.144905862454855,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.991856892903646,390014,393216,4.45623826980591,0.557029783725739,0.5,0.707106781186548,gaussian,6,4,98.080000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,fc2_h128_L[4]_ablation_wd_l4_fc2_h128.pth,4,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.102455120062727,0.0104970516270679,0.102455148344896,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.999364217122396,392966,393216,4.45623826980591,0.557029783725739,0.5,0.707106781186548,gaussian,6,4,98.100000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,8,2,rate_uniform,fc1_output_pre_if1,mean_over_time,9.05769273448363,82.0417976723176,9.05784783932513,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.540021260579427,212345,393216,68.0823593139648,4.2551474571228,0.5,0.707106781186548,gaussian,6,4,97.080000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,8,4,rate_uniform,fc1_output_pre_if1,mean_over_time,6.40786249397318,41.0607017416682,6.40786282466043,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.615793863932292,242140,393216,68.0823593139648,4.2551474571228,0.5,0.707106781186548,gaussian,6,4,97.660000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,8,8,rate_uniform,fc1_output_pre_if1,mean_over_time,4.53568836859654,20.572468977022,4.53569873475311,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.711896260579427,279929,393216,68.0823593139648,4.2551474571228,0.5,0.707106781186548,gaussian,6,4,97.920000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,8,16,rate_uniform,fc1_output_pre_if1,mean_over_time,3.20632665895951,10.2805306439544,3.2063501078424,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.819463094075521,322226,393216,68.0823593139648,4.2551474571228,0.5,0.707106781186548,gaussian,6,4,97.960000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_mne_l2_l8_fc2_h128.pth,8,32,rate_uniform,fc1_output_pre_if1,mean_over_time,2.26138605117601,5.11386687245341,2.26139143099955,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.91796620686849,360959,393216,68.0823593139648,4.2551474571228,0.5,0.707106781186548,gaussian,6,4,98.030000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,8,2,rate_uniform,fc1_output_pre_if1,mean_over_time,12.2983647014163,151.249774329043,12.2984108650385,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0499013264973958,19622,393216,3.80730128288269,0.237956330180168,0.5,0.707106781186548,gaussian,6,4,97.320000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,8,4,rate_uniform,fc1_output_pre_if1,mean_over_time,8.6917822752783,75.5470791208421,8.69180584506858,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.0694656372070312,27315,393216,3.80730128288269,0.237956330180168,0.5,0.707106781186548,gaussian,6,4,97.330000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,8,8,rate_uniform,fc1_output_pre_if1,mean_over_time,6.17043499438732,38.0742680199597,6.17045844839166,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.096649169921875,38004,393216,3.80730128288269,0.237956330180168,0.5,0.707106781186548,gaussian,6,4,97.380000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,8,16,rate_uniform,fc1_output_pre_if1,mean_over_time,4.34335104832758,18.8646983290083,4.34335119488709,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.13440195719401,52849,393216,3.80730128288269,0.237956330180168,0.5,0.707106781186548,gaussian,6,4,97.310000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_none_l8_fc2_h128.pth,8,32,rate_uniform,fc1_output_pre_if1,mean_over_time,3.06793002979964,9.41219466774643,3.06793458597557,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.181599934895833,71408,393216,3.80730128288269,0.237956330180168,0.5,0.707106781186548,gaussian,6,4,97.300000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,8,2,rate_uniform,fc1_output_pre_if1,mean_over_time,0.425922148963074,0.181409676977323,0.425922417788808,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.789983113606771,310634,393216,5.0343770980835,0.314648568630219,0.5,0.707106781186548,gaussian,6,4,96.670000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,8,4,rate_uniform,fc1_output_pre_if1,mean_over_time,0.301068732924694,0.0906423819448809,0.301068765114698,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.828954060872396,325958,393216,5.0343770980835,0.314648568630219,0.5,0.707106781186548,gaussian,6,4,97.530000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,8,8,rate_uniform,fc1_output_pre_if1,mean_over_time,0.212153759972195,0.0450092178703396,0.212154813841103,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.875643412272135,344317,393216,5.0343770980835,0.314648568630219,0.5,0.707106781186548,gaussian,6,4,97.750000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,8,16,rate_uniform,fc1_output_pre_if1,mean_over_time,0.150319849450123,0.0225960571387075,0.150319933016463,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.926305135091146,364238,393216,5.0343770980835,0.314648568630219,0.5,0.707106781186548,gaussian,6,4,97.800000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h128/fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,fc2_h128_L[8]_ablation_wd_l8_fc2_h128.pth,8,32,rate_uniform,fc1_output_pre_if1,mean_over_time,0.106126273968238,0.0112627860263815,0.106126322257669,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.969698588053385,381301,393216,5.0343770980835,0.314648568630219,0.5,0.707106781186548,gaussian,6,4,97.740000
noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc2_h512/fc2_h512_L[16]_ablation_mne_l2_l16_fc2_h512.pth,fc2_h512_L[16]_ablation_mne_l2_l16_fc2_h512.pth,16,2,rate_uniform,fc1_output_pre_if1,mean_over_time,5.981602001710668,35.77956250686907,5.981602194535928,P_tolerant_same_position,|x_noisy-x_clean| < lambda/(2L),0.8256549835205078,1298643,1572864,90.39848327636719,2.8249526023864746,0.5,0.7071067811865476,gaussian,6,4,97.200000
