model,method,method_label,seed,sigma,noise_repeat,noise_seed,L,T,noise_position,checkpoint,layer_index,layer,relative_l2,layer_amplification,cosine_similarity,spike_mismatch_rate,clean_rms,noisy_rms,clean_boundary_margin_mean,clean_boundary_margin_lt_0p05,clean_boundary_margin_lt_0p10,clean_firing_rate,clean_zero_ratio,clean_saturation_ratio,noisy_boundary_margin_mean,noisy_boundary_margin_lt_0p05,noisy_boundary_margin_lt_0p10,noisy_firing_rate,noisy_zero_ratio,noisy_saturation_ratio
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.43969403320864237,1.4421143788856754,0.9084437784178603,0.055668008570768396,1.3413934260606766,1.4277226589620113,1.3653441928327084,0.14137096516788006,0.17941657360643148,0.06458951346576214,0.6375557892024517,0.0003169312703903415,1.4628810919821262,0.04946198652032763,0.09893074654974043,0.07316711847670376,0.5739721916615963,0.0003497065258670773
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.49998823986679375,1.137127643552854,0.8785963730135056,0.09042250380224111,1.5436770506203175,1.5711000598967075,1.660785272717476,0.05646499234717339,0.11368031264282763,0.09379041311331093,0.5134540349245071,0.0002593994086055318,1.7350472770631313,0.054119809763506055,0.10854526166804135,0.09715153952129185,0.5205833185464144,0.00021175461870370782
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.580814903350306,1.1616571291857705,0.8402716121992946,0.07889479033801021,1.3633216135203838,1.4753984399139881,1.9098565131425858,0.04262527101673186,0.08588782954029739,0.0715843690559268,0.6348071824759245,0.00032277009540848667,1.8212685696780682,0.048879349837079644,0.09777738456614316,0.08383077313192189,0.5710385255515575,0.00020459233269320976
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.5956788464661069,1.0255915318805722,0.8278274484396855,0.10034010361651985,1.5222757048904896,1.5508450791239738,2.144558034837246,0.04881379927974194,0.09756407211534679,0.09468895848840475,0.5652739759534597,0.0003011275257449597,2.136578232049942,0.04835136514157057,0.09659809782169759,0.09827308123931289,0.5651528388261795,0.0002394695643488376
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,1,20261803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.6949262451641736,1.1666122597551627,0.7693376016596846,0.1156971989845743,1.7058405876159668,1.756307415664196,2.384370654821396,0.04661809094250202,0.09321594052016735,0.10284110228531063,0.5798816177994013,0.0017180150425701868,2.456435188651085,0.046968420036137104,0.09379266109317541,0.10901343869045377,0.572765726596117,0.0017625458058319055
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.15538709859090818,1.0,0.9881420535951323,nan,1.3988279812037945,1.4856452159583569,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.3050278650083436,1.9630192453197077,0.9544648562814526,0.04553298074371961,1.5222117267549038,1.5211434327065945,1.2570701092481613,0.03015494777355343,0.12194333551451564,0.08537835301831365,0.4328019181266427,0.000624753982265247,1.301849875599146,0.06397387315519154,0.12768258526921272,0.08525884710252285,0.43039936013519764,0.0006695182819385082
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.4394618278148453,1.4407268260649708,0.9085136735460064,0.05570414601540079,1.3413934260606766,1.4275505244731903,1.3653441928327084,0.14137096516788006,0.17941657360643148,0.06458951346576214,0.6375557892024517,0.0003169312703903415,1.4626805856823921,0.04944703902583569,0.09892428386956453,0.07314958749338984,0.5739524066448212,0.00035001793230549083
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.49920558365456486,1.1359475432412094,0.8789830590495508,0.0903845417256258,1.5436770506203175,1.5708092749118805,1.660785272717476,0.05646499234717339,0.11368031264282763,0.09379041311331093,0.5134540349245071,0.0002593994086055318,1.7351153679192066,0.05414752475917339,0.10840730974450707,0.09711515437811613,0.5207933597266674,0.00019711863910742977
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.5800980316008622,1.1620423540820657,0.8408248114848047,0.07887241791705696,1.3633216135203838,1.4756366647779942,1.9098565131425858,0.04262527101673186,0.08588782954029739,0.0715843690559268,0.6348071824759245,0.00032277009540848667,1.8215311914682388,0.04888215276878327,0.09764379169791937,0.08385766157880425,0.5711031407117844,0.00020428092693691724
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.5949538185642387,1.025609097349253,0.8285327597633448,0.10027795908402423,1.5222757048904896,1.5516766496002674,2.144558034837246,0.04881379927974194,0.09756407211534679,0.09468895848840475,0.5652739759534597,0.0003011275257449597,2.1388755962252617,0.04812404001131654,0.0965538783930242,0.09837765456177294,0.5652864277362823,0.00024289500470331404
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,2,20262803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.6935770245233098,1.1657661534084642,0.7706344048628191,0.1154825833379006,1.7058405876159668,1.7571836970746517,2.384370654821396,0.04661809094250202,0.09321594052016735,0.10284110228531063,0.5798816177994013,0.0017180150425701868,2.4599460884928703,0.046632104204036295,0.09342271275818348,0.10912108677439392,0.5731524918228388,0.0018232695510960184
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.15532710646215675,1.0,0.9881451525296946,nan,1.3988279812037945,1.4855441078543663,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.3050353016067893,1.963825301034027,0.9544404381985213,0.04548620691104811,1.5222117267549038,1.5208929404616356,1.2570701092481613,0.03015494777355343,0.12194333551451564,0.08537835301831365,0.4328019181266427,0.000624753982265247,1.3016136921942234,0.0637674902100116,0.12757234880700707,0.0852304850704968,0.4304059771820903,0.0006617331900997669
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.43989930143931055,1.4421258756678919,0.9083057944383547,0.05566949260478117,1.3413934260606766,1.4276633374392986,1.3653441928327084,0.14137096516788006,0.17941657360643148,0.06458951346576214,0.6375557892024517,0.0003169312703903415,1.4625718779861927,0.04942072543781251,0.09890310955233872,0.07316095288842916,0.5737422183156013,0.0003527427147673734
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.4996703080293243,1.1358742930358117,0.8787119206683535,0.09042351586478097,1.5436770506203175,1.5707712173461914,1.660785272717476,0.05646499234717339,0.11368031264282763,0.09379041311331093,0.5134540349245071,0.0002593994086055318,1.7353802174329758,0.054138493607752025,0.1084719265345484,0.0971103182528168,0.5208833497017622,0.00021191032215028827
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.5804699013845808,1.16170581292678,0.8405232285519008,0.07890286737558794,1.3633216135203838,1.475576188415289,1.9098565131425858,0.04262527101673186,0.08588782954029739,0.0715843690559268,0.6348071824759245,0.00032277009540848667,1.821135025471449,0.04890519683249295,0.09781023673713207,0.08385097561404109,0.5710126776248217,0.00019883135882992065
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.5952135523709411,1.0253995098646678,0.8280508288372951,0.10029315948486328,1.5222757048904896,1.5508893579244614,2.144558034837246,0.04881379927974194,0.09756407211534679,0.09468895848840475,0.5652739759534597,0.0003011275257449597,2.1375322714447975,0.04835665854625404,0.09672670788131654,0.09827814111486077,0.5648541953414679,0.0002435178132600413
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,3,20263803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.6944391821526384,1.1667059316550294,0.7696783177760551,0.11559992420430086,1.7058405876159668,1.7560365870594978,2.384370654821396,0.04661809094250202,0.09321594052016735,0.10284110228531063,0.5798816177994013,0.0017180150425701868,2.454460769891739,0.04669189325068146,0.09351239632815123,0.10897887265309691,0.5732720736414194,0.001789949346857611
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.15527922209066972,1.0,0.9881592113001437,nan,1.3988279812037945,1.4856483191251755,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.3048227749403647,1.963062223240495,0.9545080890507079,0.04548982211521694,1.5222117267549038,1.5209374725818634,1.2570701092481613,0.03015494777355343,0.12194333551451564,0.08537835301831365,0.4328019181266427,0.000624753982265247,1.3016650825738907,0.0638952434528619,0.1277107670903206,0.08523558895103633,0.43038168642669916,0.0006614996318603517
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.43936752473203106,1.441386801947422,0.908515838850623,0.05568851256857113,1.3413934260606766,1.427475068718195,1.3653441928327084,0.14137096516788006,0.17941657360643148,0.06458951346576214,0.6375557892024517,0.0003169312703903415,1.4624832719564438,0.04945762699935585,0.09898446314036846,0.07314166077412665,0.5738153886049986,0.0003441012554503686
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.4988822034143388,1.1354553428103398,0.879041139990407,0.09029831205095563,1.5436770506203175,1.5704463832080364,1.660785272717476,0.05646499234717339,0.11368031264282763,0.09379041311331093,0.5134540349245071,0.0002593994086055318,1.733639720827341,0.054391664918512106,0.10845106327906251,0.09707034146413207,0.5208240263164043,0.00019525021525623742
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.5797051872342995,1.1620081519581376,0.8407950632362052,0.07885894970018037,1.3633216135203838,1.4750346951186657,1.9098565131425858,0.04262527101673186,0.08588782954029739,0.0715843690559268,0.6348071824759245,0.00032277009540848667,1.8204570561647415,0.04886891774367541,0.09770918660797179,0.08378958026878536,0.5711510963737965,0.00019525021662047948
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.5943304155700626,1.0252287346358555,0.8285765763228587,0.10023784637451172,1.5222757048904896,1.5506640784442425,2.144558034837246,0.04881379927974194,0.09756407211534679,0.09468895848840475,0.5652739759534597,0.0003011275257449597,2.135503798723221,0.048271333682350814,0.09692600602284074,0.09825034788809717,0.5648896992206573,0.00023635552634004853
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,0.5,4,20264803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,6,if6,0.6929640689215276,1.1659576066906465,0.7703634552447547,0.11541693551199776,1.7058405876159668,1.754739835858345,2.384370654821396,0.04661809094250202,0.09321594052016735,0.10284110228531063,0.5798816177994013,0.0017180150425701868,2.456755019724369,0.04673486715182662,0.09361111233010888,0.10881849867291749,0.5734997056424618,0.0017410589280189015
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,0,post_input_if,0.31103047576981824,1.0,0.9548654120327842,nan,1.3988279812037945,1.7197945713996887,,,,,,,,,,,,
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,1,if1,0.5173024219529064,1.6631888584954684,0.8854600489447538,0.07334221625814633,1.5222117267549038,1.5775409378111362,1.2570701092481613,0.03015494777355343,0.12194333551451564,0.08537835301831365,0.4328019181266427,0.000624753982265247,1.4142868556082249,0.06064800207968801,0.12132877972908318,0.09169618273153901,0.46315725427120924,0.0007934570203360636
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,2,if2,0.6998115851556376,1.3528094117822362,0.8044439525139252,0.0778304654724744,1.3413934260606766,1.5364126190543175,1.3653441928327084,0.14137096516788006,0.17941657360643148,0.06458951346576214,0.6375557892024517,0.0003169312703903415,1.642173234373331,0.049241357017308474,0.09855947433970869,0.08472897857427597,0.5665849056094885,0.0004951321270709741
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,3,if3,0.7613320939192536,1.0879101033315044,0.7576243383563509,0.11437455002142459,1.5436770506203175,1.6595702283084393,1.660785272717476,0.05646499234717339,0.11368031264282763,0.09379041311331093,0.5134540349245071,0.0002593994086055318,2.0934157595038414,0.05110199481714517,0.10216631018556654,0.10839877626858652,0.5368985440582037,0.0002849345255526714
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,4,if4,0.8420240058726614,1.1059877977007573,0.7057695219934303,0.09903018328608298,1.3633216135203838,1.568087000399828,1.9098565131425858,0.04262527101673186,0.08588782954029739,0.0715843690559268,0.6348071824759245,0.00032277009540848667,1.969392091035843,0.04910511791240424,0.0980733735486865,0.09469446633011103,0.5622575599700212,0.00022374366608346463
cnn6_vgg,manual_l2_w_bn_if,weights + BN + IF,42,1,0,20270803,16,16,post_input_if,/Users/S4142196/Documents/Phd_Document/codes/QCFS_simulation_FI/QCFS_simulation/fashion_mnist-checkpoints/cnn6_vgg_L[16]_fashion_spectral_mne_cnn6_vgg_manual_l2_w_bn_if_rc0p00025_seed42_ep30_L16_trainT0.pth,5,if5,0.8370442818262417,0.9940860070357985,0.6987211567318549,0.12078425349021445,1.5222757048904896,1.6241350173950195,2.144558034837246,0.04881379927974194,0.09756407211534679,0.09468895848840475,0.5652739759534597,0.0003011275257449597,2.347197264432907,0.047671258565969765,0.09488257369957864,0.10777928633615375,0.567688599228859,0.00047956193247955525
