arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.55,97.600000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.60,97.330000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.65,97.410000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.70,97.350000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.75,97.310000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.80,97.210000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.85,97.210000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.90,97.240000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,0.95,96.960000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,41,1.00,96.860000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed41_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_41/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.00,97.220000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.05,97.200000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.10,97.250000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.15,97.240000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.20,97.180000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.25,97.250000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.30,97.130000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.35,97.100000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.40,97.080000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.45,97.280000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.50,97.100000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.55,97.020000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.60,96.990000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.65,97.040000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.70,96.840000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.75,96.890000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.80,96.850000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.85,96.580000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.90,96.650000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,0.95,96.600000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,42,1.00,96.440000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed42_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_42/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.00,97.200000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.05,97.160000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.10,97.220000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.15,97.110000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.20,97.140000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.25,97.060000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.30,97.040000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.35,97.180000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.40,97.020000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.45,96.960000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.50,97.110000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.55,96.870000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.60,97.020000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.65,96.990000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.70,96.890000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.75,96.820000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.80,96.850000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.85,96.600000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.90,96.680000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,0.95,96.470000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,43,1.00,96.530000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed43_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_43/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.00,97.560000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.05,97.620000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.10,97.560000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.15,97.600000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.20,97.580000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.25,97.520000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.30,97.520000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.35,97.500000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.40,97.320000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.45,97.420000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.50,97.440000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.55,97.280000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,no_regularization,rate_uniform,16,16,44,0.60,97.420000,mnist-checkpoints/fc3rev_h128_L[16]_strict_seed44_ablation_none_l16_fc3rev_h128.pth,/home/ec2-user/codes/snn_simulation/important_results/new_fc3.1/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/no_regularization/seed_44/noise_sweep_matrix_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
