arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.15,93.230000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.20,93.130000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.25,93.140000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.30,92.800000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.35,93.030000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.40,92.700000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.45,92.340000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.50,92.500000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.55,92.090000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.60,91.870000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.65,91.510000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.70,91.470000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.75,91.030000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.80,90.700000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.85,90.250000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.90,89.020000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,0.95,89.510000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,43,1.00,89.510000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed43_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_43/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.00,95.050000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.05,94.970000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.10,94.870000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.15,94.960000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.20,94.610000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.25,94.730000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.30,94.570000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.35,94.410000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.40,94.240000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.45,94.040000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.50,93.720000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.55,93.740000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.60,93.720000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.65,93.540000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.70,92.760000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.75,92.810000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.80,92.570000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.85,91.870000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.90,91.340000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,0.95,90.980000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h8,8,weight_decay,rate_uniform,16,16,44,1.00,90.500000,mnist-checkpoints/fc3rev_h8_L[16]_strict_seed44_ablation_wd_l16_fc3rev_h8.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h8/seed_44/noise_sweep_matrix_mnist_fc3rev_h8_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.00,96.300000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.05,96.200000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.10,96.290000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.15,96.270000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.20,96.200000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.25,96.200000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.30,96.240000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.35,96.170000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.40,96.170000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.45,96.020000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.50,95.950000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.55,95.960000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.60,95.510000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.65,95.590000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.70,95.610000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.75,95.320000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.80,95.300000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.85,95.240000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.90,95.180000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,0.95,94.850000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,40,1.00,94.670000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed40_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_40/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,41,0.00,96.100000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_41/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,41,0.05,96.040000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_41/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,41,0.10,96.110000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_41/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,41,0.15,96.120000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_41/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,41,0.20,95.860000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_41/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h16,16,weight_decay,rate_uniform,16,16,41,0.25,96.060000,mnist-checkpoints/fc3rev_h16_L[16]_strict_seed41_ablation_wd_l16_fc3rev_h16.pth,/home/595/sl9144/codes/snn_simulation/important_results/new_fc3/noise_sweep_rate_uniform_L16_T16/fc3rev_h16/seed_41/noise_sweep_matrix_mnist_fc3rev_h16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
