arch,hidden_size,regularizer,if_mode,L,T,seed,sigma,acc,checkpoint,matrix_csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,41,0.85,85.590000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,41,0.90,85.070000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,41,0.95,84.920000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,41,1.00,84.790000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_41/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_41.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.00,87.850000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.05,87.680000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.10,87.700000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.15,87.750000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.20,87.520000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.25,87.380000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.30,87.460000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.35,87.020000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.40,87.290000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.45,86.600000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.50,86.800000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.55,86.520000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.60,86.770000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.65,86.620000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.70,85.730000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.75,85.730000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.80,85.610000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.85,85.460000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.90,84.980000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,0.95,85.220000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,42,1.00,84.210000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_42/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.00,88.030000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.05,87.890000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.10,87.860000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.15,87.790000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.20,87.690000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.25,87.540000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.30,87.340000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.35,87.410000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.40,87.130000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.45,87.060000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.50,87.160000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.55,86.920000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.60,86.850000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.65,86.560000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.70,86.390000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.75,85.820000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.80,85.560000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.85,85.510000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.90,85.270000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,0.95,85.220000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,43,1.00,84.840000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_43/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.00,87.800000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.05,87.740000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.10,87.800000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.15,87.470000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.20,87.570000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.25,87.500000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.30,87.640000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.35,87.240000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.40,87.340000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.45,86.730000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.50,86.760000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.55,86.790000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.60,86.710000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.65,86.510000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.70,86.030000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.75,85.950000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.80,85.800000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.85,85.490000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.90,85.660000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,0.95,85.270000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h128,128,weight_decay,rate_uniform,16,16,44,1.00,84.850000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h128/weight_decay/seed_44/noise_sweep_matrix_fashion_mnist_fc3rev_h128_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3rev_h256,256,mne_l2,rate_uniform,16,16,40,0.00,86.680000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,mne_l2,rate_uniform,16,16,40,0.05,86.620000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,mne_l2,rate_uniform,16,16,40,0.10,86.450000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,mne_l2,rate_uniform,16,16,40,0.15,86.260000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3rev_h256,256,mne_l2,rate_uniform,16,16,40,0.20,86.270000,,important results/fashion_mnist_fc3rev_three_regs/noise_sweep_rate_uniform_L16_T16/fc3rev_h256/mne_l2/seed_40/noise_sweep_matrix_fashion_mnist_fc3rev_h256_T16_mode_rate_uniform_schedule_normal_seed_40.csv
