epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
275.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,51.39130857976276,0.005139130857976276,1.0913820851286398,0.004708828308621663,93.596,75.75,102.95184735953808
276.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,51.33899787457915,0.005133899787457915,1.1282724175654115,0.004550230695646938,93.698,75.55,100.90050325542688
277.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,47.579143059352795,0.00475791430593528,1.059701293757581,0.00448986363795429,93.706,75.66,99.22415721416473
278.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,54.237026226681664,0.005423702622668167,0.9966040035128113,0.005442184261302183,93.46,75.88,102.62434870004654
279.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,53.74615189776516,0.005374615189776516,1.1082264221757123,0.004849744675122315,93.474,75.74,102.51211726665497
280.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,58.988352651890644,0.005898835265189065,1.053224929467646,0.005600736462030613,93.558,75.76,102.85271479934454
281.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,61.84216235531007,0.006184216235531007,1.1210944075322609,0.005516231455603839,93.822,75.88,99.59642568230629
282.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.88405295023495,0.006088405295023496,1.1035056095738744,0.005517330625418906,93.736,75.61,100.48759866505861
283.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,62.116397836026984,0.006211639783602699,1.1550348758675508,0.005377880714586314,93.686,75.73,101.68033151328564
284.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.548205313544216,0.006054820531354422,1.1559155811543171,0.005238116545940123,93.75,75.86,98.93187312036753
285.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,57.638884012791706,0.0057638884012791705,0.8289536083340732,0.006953209857983138,93.624,75.76,101.91732086986303
286.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,59.885238717692815,0.005988523871769282,1.2739800112602189,0.004700641940092486,93.732,75.71,100.34371981024742
287.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,63.55281085164792,0.006355281085164792,1.3820774983040336,0.004598353632819755,93.7,75.94,100.80324489623308
288.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,66.59691291272388,0.006659691291272389,0.8504279737917455,0.007830988039562333,93.676,75.78,102.8071661144495
289.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,66.51569891183794,0.006651569891183795,1.2648159201466007,0.005258923283012466,93.766,75.73,101.16297435760498
290.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,64.31003890287444,0.006431003890287444,1.3447569379599589,0.004782279762797499,93.796,75.63,100.52584768086672
291.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,65.94628916884905,0.006594628916884905,1.6334461253547503,0.004037249110651071,93.788,75.74,99.90794829279184
292.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,67.02989531177457,0.006702989531177457,1.1970473894257112,0.005599602480561147,93.722,75.77,100.41078761219978
293.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,64.74938585452068,0.006474938585452068,0.888148927035303,0.0072903748328175325,93.584,75.62,102.05442094057798
294.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.38802074343252,0.006838802074343253,1.3550630305082825,0.005046851637431232,93.868,75.7,101.06320048123598
295.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.08453143284288,0.006808453143284288,1.3290579146984762,0.005122766335452676,93.688,75.49,101.14977484196424
296.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.5529559460452,0.00685529559460452,1.6758449164354434,0.004090650350383181,93.84,75.5,98.28691458702087
297.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,69.36513238358549,0.006936513238358549,1.0082276228201372,0.006879907950702902,93.576,75.61,102.07084187120199
298.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.96097944615502,0.0068960979446155025,0.9790196243560869,0.007043881218572252,93.532,75.74,103.72418755292892
299.0,0.25,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,68.07199777729043,0.006807199777729043,1.2168325761987335,0.005594195874500724,93.604,75.84,101.41385308653116
