epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
285.0,4.0,risk,3.081443477469637,3.1666386225034513,1.0,27.643016815185547,3.081443477469637,3.1666386225034513,0.7403799292376584,87.75450465603024,0.04387725232801512,74.246,89.86,416.21466463804245
286.0,4.0,risk,3.080246802181234,3.185112528179003,1.0,27.68134307861328,3.080246802181234,3.185112528179003,0.7405097025739568,87.52964503959471,0.04376482251979736,74.922,89.79,410.11272782087326
287.0,4.0,risk,3.0792887424264115,3.2036404127964886,1.0,27.731922149658203,3.0792887424264115,3.2036404127964886,0.7405797365071524,87.47155768115556,0.043735778840577784,74.872,90.01,409.54336750507355
288.0,4.0,risk,3.0780997081180974,3.2233287245416276,1.0,27.773391723632812,3.0780997081180974,3.2233287245416276,0.7405832388516888,87.68124968262067,0.043840624841310336,75.018,89.91,408.50530564785004
289.0,4.0,risk,3.0771299591454704,3.240454664010831,1.0,27.810733795166016,3.0771299591454704,3.240454664010831,0.7406800535633741,87.07107328661851,0.04353553664330926,75.116,90.05,407.53098875284195
290.0,4.0,risk,3.0762533580555633,3.2536796188110584,1.0,27.865510940551758,3.0762533580555633,3.2536796188110584,0.7407467933871862,87.26079485989156,0.04363039742994578,75.468,89.89,403.7757034897804
291.0,4.0,risk,3.0749867236827644,3.268327383129188,1.0,27.897090911865234,3.0749867236827644,3.268327383129188,0.7408273340491078,86.80592196584723,0.043402960982923615,75.306,90.01,404.64533108472824
292.0,4.0,risk,3.074183689054016,3.2785567700710443,1.0,27.93195152282715,3.074183689054016,3.2785567700710443,0.7407259887746532,87.00907360641648,0.04350453680320824,75.41,89.87,403.2955587506294
293.0,4.0,risk,3.0735942225931856,3.2873230907313356,1.0,27.951751708984375,3.0735942225931856,3.2873230907313356,0.7405900357629333,86.95800172577748,0.04347900086288874,75.184,90.34,403.9258661866188
294.0,4.0,risk,3.0729885156197314,3.29349629226548,1.0,27.971149444580078,3.0729885156197314,3.29349629226548,0.7407039474038517,87.02446783133762,0.04351223391566881,75.454,90.33,400.0709824562073
295.0,4.0,risk,3.07261135389128,3.2979729663380577,1.0,27.988618850708008,3.07261135389128,3.2979729663380577,0.7406512163484188,86.92101174816821,0.04346050587408411,75.538,90.2,399.30958092212677
296.0,4.0,risk,3.0723469226866427,3.300029077798204,1.0,28.00532341003418,3.0723469226866427,3.300029077798204,0.7406823180825509,86.8177778865563,0.04340888894327815,75.77,90.32,398.06466031074524
297.0,4.0,risk,3.0721060296763545,3.30170363294499,1.0,28.010881423950195,3.0721060296763545,3.30170363294499,0.7407463805754776,86.68379647416593,0.04334189823708297,75.922,90.21,396.8432565331459
298.0,4.0,risk,3.0719917966886556,3.3034865703729106,1.0,28.01259994506836,3.0719917966886556,3.3034865703729106,0.7406491544240575,86.91065742320397,0.04345532871160199,75.59,90.27,399.8851729631424
299.0,4.0,risk,3.0719066654019955,3.3037642341135713,1.0,28.013349533081055,3.0719066654019955,3.3037642341135713,0.7407371121294358,86.81243049503452,0.04340621524751726,75.518,90.34,401.5492197871208
