dataset,arch,method,label,reg_coeff,weight_decay,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.65,89.75,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.7,89.48,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.75,89.44,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.8,89.66,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.85,89.55,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.9,89.39,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,0.95,89.61,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,41,16,16,rate_uniform,1.0,89.38,cifar10-checkpoints/vgg16_L[16]_strict_seed41_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_41/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.0,89.73,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.05,89.71,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.1,89.65,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.15,89.67,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.2,89.57,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.25,89.68,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.3,89.57,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.35,89.63,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.4,89.6,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.45,89.61,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.5,89.48,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.55,89.54,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.6,89.59,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.65,89.54,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.7,89.41,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.75,89.45,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.8,89.45,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.85,89.55,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.9,89.49,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,0.95,89.42,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,42,16,16,rate_uniform,1.0,89.3,cifar10-checkpoints/vgg16_L[16]_strict_seed42_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_42/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.0,89.77,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.05,89.78,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.1,89.79,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.15,89.71,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.2,89.82,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.25,89.7,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.3,89.74,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.35,89.73,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.4,89.62,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.45,89.71,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.5,89.65,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.55,89.64,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.6,89.64,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.65,89.75,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.7,89.49,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.75,89.59,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.8,89.88,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.85,89.58,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.9,89.58,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,0.95,89.59,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,43,16,16,rate_uniform,1.0,89.45,cifar10-checkpoints/vgg16_L[16]_strict_seed43_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_43/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.0,90.11,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.05,89.99,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.1,90.05,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.15,90.06,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.2,90.07,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.25,90.0,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.3,90.0,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.35,90.11,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.4,89.95,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.45,89.96,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
cifar10,vgg16,l1,l1 rc=1e-5,1e-05,0.0,44,16,16,rate_uniform,0.5,90.01,cifar10-checkpoints/vgg16_L[16]_strict_seed44_schemeC_noout_l1_l16_vgg16_rc1em05.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar10_vgg16_three_regs_l1_l2_mne_post_input_if/l1_rc1e-5/seed_44/noise_sweep_matrix_cifar10_vgg16_T16_mode_rate_uniform_schedule_normal_seed_44.csv
