arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h128,128,mne_l2,40,16,16,normal,0.7,97.96,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2,40,16,16,normal,0.8,97.9,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2,40,16,16,normal,0.9,97.73,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2,40,16,16,normal,1.0,97.81,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.0,97.99,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.1,97.99,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.2,97.92,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.3,98.03,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.4,97.94,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.5,97.85,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.6,97.87,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.7,97.7,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.8,97.74,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,0.9,97.74,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,41,16,16,normal,1.0,97.53,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.0,98.02,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.1,98.06,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.2,98.02,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.3,97.99,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.4,97.98,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.5,98.05,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.6,98.07,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.7,97.98,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.8,98.06,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,0.9,98.02,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,42,16,16,normal,1.0,97.91,mnist-checkpoints/fc3_h128_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_42.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.0,98.03,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.1,97.99,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.2,98.07,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.3,98.03,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.4,97.96,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.5,98.01,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.6,97.85,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.7,97.88,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.8,97.82,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,0.9,97.8,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,43,16,16,normal,1.0,97.76,mnist-checkpoints/fc3_h128_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_43.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.0,98.05,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.1,98.13,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.2,97.99,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.3,98.06,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.4,98.01,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.5,97.95,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.6,98.04,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.7,98.06,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.8,97.91,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,0.9,97.94,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,mne_l2,44,16,16,normal,1.0,97.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h128_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_44.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.0,97.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.1,97.79,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.2,97.81,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.3,97.81,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.4,97.72,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.5,97.7,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.6,97.78,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.7,97.65,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.8,97.59,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,0.9,97.64,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,40,16,16,normal,1.0,97.43,mnist-checkpoints/fc3_h128_L[16]_strict_seed40_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_40.csv
fc3_h128,128,weight_decay,41,16,16,normal,0.0,97.97,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,normal,0.1,97.84,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,normal,0.2,97.9,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
fc3_h128,128,weight_decay,41,16,16,normal,0.3,97.89,mnist-checkpoints/fc3_h128_L[16]_strict_seed41_ablation_wd_l16_fc3_h128.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_normal_L16_T16/fc3_h128/weight_decay/seed_41/noise_sweep_matrix_mnist_fc3_h128_T16_mode_normal_schedule_normal_seed_41.csv
