arch,hidden_size,regularizer,seed,L,T,if_mode,sigma,acc,checkpoint,matrix_csv
fc3_h4,4,mne_l2,42,16,16,rate_uniform,0.85,50.59,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h4,4,mne_l2,42,16,16,rate_uniform,0.9,47.81,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h4,4,mne_l2,42,16,16,rate_uniform,0.95,45.67,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h4,4,mne_l2,42,16,16,rate_uniform,1.0,43.72,mnist-checkpoints/fc3_h4_L[16]_strict_seed42_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_42/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_42.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.0,80.22,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.05,80.32,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.1,80.15,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.15,80.16,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.2,80.19,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.25,80.36,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.3,80.08,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.35,80.04,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.4,79.65,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.45,79.31,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.5,79.02,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.55,78.42,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.6,77.41,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.65,76.16,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.7,74.35,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.75,72.65,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.8,70.1,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.85,68.01,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.9,63.74,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,0.95,61.43,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,43,16,16,rate_uniform,1.0,57.56,mnist-checkpoints/fc3_h4_L[16]_strict_seed43_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_43/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_43.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.0,40.06,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.05,40.03,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.1,39.87,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.15,40.07,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.2,39.63,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.25,39.6,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.3,39.09,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.35,38.46,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.4,37.29,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.45,36.16,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.5,34.16,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.55,32.18,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.6,30.06,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.65,27.85,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.7,25.92,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.75,23.75,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.8,21.98,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.85,20.34,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.9,18.85,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,0.95,17.48,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,mne_l2,44,16,16,rate_uniform,1.0,16.1,mnist-checkpoints/fc3_h4_L[16]_strict_seed44_ablation_mne_l2_l16_fc3_h4_rc5em02.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/mne_l2/seed_44/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_44.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.0,81.42,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.05,81.39,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.1,81.41,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.15,81.13,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.2,81.23,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.25,80.72,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.3,79.25,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.35,75.43,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.4,68.42,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.45,60.4,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.5,51.92,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.55,45.47,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.6,40.39,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
fc3_h4,4,weight_decay,40,16,16,rate_uniform,0.65,37.76,mnist-checkpoints/fc3_h4_L[16]_strict_seed40_ablation_wd_l16_fc3_h4.pth,noise3_exp/ablation_mne_l2_vs_weight_decay_l16_fc3_h4_h8_h16_h32_h64_h128/strict_seed_train_rate_uniform_L16_T16/fc3_h4/weight_decay/seed_40/noise_sweep_matrix_mnist_fc3_h4_T16_mode_rate_uniform_schedule_normal_seed_40.csv
