epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.076905169100804,0.0016076905169100804,1.2781062558431322,0.0012578692182752288,66.322,69.26,471.89407444000244
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.68849709689205,0.001768849709689205,1.4580190035605902,0.001213187006046933,66.68,68.14,466.8615916967392
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.92746186961362,0.001692746186961362,1.6490334233879098,0.0010265081125424645,67.502,69.88,453.87477296590805
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.758037026254183,0.0016758037026254184,1.5985107175272097,0.0010483531228478566,68.094,68.45,445.6704261302948
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.985894772604679,0.001598589477260468,1.436191864716939,0.0011130751514008446,68.216,68.73,445.39412772655487
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.324519165555998,0.0013324519165555998,1.546496341802877,0.0008615939660111009,68.996,69.32,437.1631198525429
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.917100934554693,0.0014917100934554693,1.3785379522369583,0.001082095774755324,69.288,70.14,427.1806261539459
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.594648944610693,0.0014594648944610694,1.4307124895945367,0.0010200965638279156,69.866,69.48,419.97673135995865
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.580675861489791,0.0015580675861489792,1.3198122866352187,0.0011805221105504163,70.056,70.08,416.14279067516327
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.61891165848073,0.001661891165848073,1.3791412014403768,0.0012050188654449537,70.702,70.49,407.73368418216705
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.266978516126862,0.0014266978516126862,1.421995588848971,0.0010033068054504455,71.224,70.78,400.41345942020416
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.683917549851127,0.0016683917549851128,1.6559417757026207,0.0010075183677742592,71.358,69.96,397.32196456193924
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.884710730530411,0.0014884710730530412,1.5912283781210501,0.0009354226542959556,71.974,69.26,388.7896439433098
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.585036433126366,0.0014585036433126366,1.2557871696998735,0.001161425819998791,72.21,70.76,384.5969018340111
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.038352862280034,0.0015038352862280033,1.431692192933587,0.00105039008639601,72.952,70.92,375.8154214024544
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.433385721701367,0.0012433385721701367,1.4782412984695248,0.0008410931107508692,73.434,70.23,368.34850746393204
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.701187826867535,0.0015701187826867536,1.4584031767756376,0.001076601318270649,73.66,70.61,362.0531695485115
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.537820256538993,0.0014537820256538994,1.3316712569306564,0.0010916973825842676,73.932,70.96,361.32994478940964
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.540884130926965,0.0013540884130926966,1.3690787257530521,0.000989050803011996,74.544,70.54,354.5550953745842
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.081624530378358,0.0013081624530378358,1.3515019650030269,0.0009679323352185478,74.652,71.68,350.4692693352699
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.774890732305192,0.0012774890732305192,1.3752686795362141,0.0009289014519412531,75.324,71.48,344.24509847164154
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.924937322241009,0.001492493732224101,1.3063231523406957,0.0011425149508755327,74.994,70.57,345.6104399561882
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.55716903660754,0.001555716903660754,1.469459324162177,0.0010587002158414678,75.656,71.12,337.1599806547165
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.177021301685432,0.0014177021301685433,1.4370640625243711,0.0009865267437543345,76.214,70.25,332.7274973988533
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.051580609759965,0.0015051580609759965,1.3893088291355589,0.0010833862345152735,76.136,71.58,328.65690183639526
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.465213613641208,0.0015465213613641208,1.5495693169942122,0.0009980330304706834,76.852,70.66,320.6903865337372
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.287233127819405,0.0014287233127819406,1.4961810390757642,0.0009549133931442586,76.978,71.8,319.3706156015396
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.189495625867547,0.0016189495625867547,1.4264839864807457,0.0011349230541177245,77.32,71.41,316.7025411128998
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.18806840473109,0.0014188068404731092,1.3235472341346555,0.0010719729556163027,77.196,71.32,316.03399580717087
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.350339561498547,0.0012350339561498548,1.4619043437971087,0.0008448117425672413,77.96,71.42,307.4097310304642
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.253191007041004,0.0013253191007041004,1.2666231805241985,0.001046340475275062,77.996,71.59,303.0640892088413
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.620452879970477,0.0013620452879970477,1.451728295122249,0.0009382232836361097,78.416,71.73,298.70889204740524
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.001865249136042,0.0015001865249136043,1.2450168095288192,0.0012049528274894175,78.904,72.21,295.9890128672123
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.715379015723753,0.0011715379015723754,1.282519835270378,0.0009134657175305164,78.688,71.56,297.850477963686
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.040261787317027,0.0014040261787317027,1.2038331867289613,0.0011662962893942996,79.148,71.94,290.6674915254116
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.73484234401606,0.001373484234401606,1.4650451254415535,0.0009375030233199461,79.212,71.93,286.4681107699871
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.43822803947372,0.0013438228039473722,1.5445881309524323,0.0008700201542522128,79.326,71.51,286.07453018426895
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.235941553343308,0.0015235941553343308,1.263347942391583,0.0012059972587204189,79.854,71.62,282.04119125008583
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.847009617049261,0.0013847009617049262,1.1299745326888582,0.001225426699139783,80.086,72.11,278.9824579656124
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.510732629188672,0.0014510732629188672,1.1957886727852856,0.001213486375932096,80.314,72.1,275.47732865810394
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.82716397032952,0.001382716397032952,1.3661865788854104,0.0010120992391544554,80.18,71.94,275.24809566140175
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.110115283617684,0.0014110115283617686,1.328203905280969,0.001062345565128633,80.772,72.32,267.7180146276951
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.136785918049464,0.0014136785918049464,1.3233534810341305,0.0010682547120367506,81.072,71.96,264.2969241440296
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.515794964584833,0.0014515794964584834,1.250490432631571,0.001160808158606807,81.182,72.64,262.39235588908195
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.799997943293393,0.0013799997943293393,1.5543902903348805,0.0008878077809094071,81.102,72.34,262.75216472148895
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.51809837579693,0.0013518098375796931,1.252147668448858,0.001079592983832566,81.666,72.65,255.10122552514076
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.228341910385968,0.0013228341910385968,1.536086047021381,0.0008611719334367367,81.464,72.36,258.41790995001793
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.707895676396813,0.0013707895676396814,1.2976856365819547,0.0010563340835383515,81.692,72.82,255.27909582853317
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.769042635560899,0.00137690426355609,1.308224985061982,0.0010524980636192741,82.256,72.95,249.37014704942703
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.67606924991642,0.001467606924991642,1.142672782814627,0.0012843632464725717,82.5,71.85,246.1763271689415
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.718797104424441,0.0013718797104424441,1.5963585793490949,0.0008593806731078048,82.884,72.91,238.3494517803192
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.331626357401671,0.001433162635740167,1.4086922975295426,0.0010173709604670506,82.708,72.84,243.3651705980301
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.485664147953445,0.0014485664147953446,1.3367856034213434,0.0010836191017377145,82.672,73.01,243.5013286471367
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.375115930420842,0.0014375115930420842,1.0667500068053073,0.0013475618316114478,82.818,72.97,239.13380458950996
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.628715650472675,0.0013628715650472675,1.561425625942343,0.0008728379644882252,83.092,72.64,237.64972007274628
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.188103551180081,0.001418810355118008,1.3675363272109484,0.0010374937227529682,83.082,73.35,236.2556405365467
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.203307839021717,0.0014203307839021717,1.4843392024551691,0.0009568774991274741,83.298,72.63,233.29437097907066
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.630655984530632,0.0015630655984530633,1.3155168017145662,0.0011881760813817481,83.57,72.13,232.88985681533813
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.40894168684996,0.0014408941686849962,1.2306535493201713,0.001170836560363365,83.598,72.8,233.0510060787201
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.05022003100913,0.001605022003100913,1.4007893444693988,0.0011457982668399544,83.896,73.11,228.67367678880692
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.563744887229161,0.0014563744887229162,1.0025974952318846,0.0014526013636071177,83.524,72.82,231.50428625941277
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.322924982494772,0.0014322924982494772,1.3645789353754412,0.0010496223128751477,84.502,72.75,219.53119906783104
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.185143479442285,0.0017185143479442285,0.9898241451853197,0.0017361814786024238,84.15,73.14,225.55739903450012
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.289813298656133,0.0014289813298656133,1.4292557373603896,0.000999808006721538,84.172,72.82,221.25047102570534
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.099856872905466,0.0015099856872905467,1.2976651842558509,0.0011636173225657213,84.478,73.42,220.05044974386692
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.024369109510495,0.0014024369109510496,1.0653026685724374,0.0013164680351644947,84.97,73.11,214.2074314057827
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.756264552737425,0.0015756264552737426,0.9668932851670287,0.0016295763756406238,84.698,72.84,215.72448521852493
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.74064761778567,0.0015740647617785671,1.5858632518745326,0.0009925602096637152,84.81,73.2,215.76360309123993
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.738928655648953,0.0015738928655648955,1.370394919592643,0.0011484958409162399,84.92,73.09,211.5818290412426
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.95534713220412,0.001595534713220412,1.4574053663153028,0.0010947775753387926,85.078,72.99,210.06098291277885
